<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KHP,03/04/2009,5.8,5.8,5.8,5.8,35010
KHP,03/03/2009,5.7,5.8,5.7,5.7,47750
KHP,03/02/2009,5.8,5.8,5.7,5.8,14810
KHP,02/27/2009,5.8,5.8,5.7,5.8,14500
KHP,02/26/2009,5.7,5.7,5.6,5.7,34010
KHP,02/25/2009,5.7,5.8,5.5,5.8,64280
KHP,02/24/2009,5.7,5.7,5.5,5.6,24040
KHP,02/23/2009,5.7,5.7,5.5,5.6,11300
KHP,02/20/2009,5.7,5.7,5.6,5.7,28960
KHP,02/19/2009,5.6,5.6,5.5,5.6,24750
KHP,02/18/2009,5.6,5.7,5.5,5.6,35360
KHP,02/17/2009,5.6,5.6,5.5,5.6,23200
KHP,02/16/2009,5.6,5.7,5.6,5.7,59010
KHP,02/13/2009,5.5,5.5,5.4,5.5,47400
KHP,02/12/2009,5.6,5.7,5.5,5.5,39300
KHP,02/11/2009,5.4,5.6,5.4,5.6,17410
KHP,02/10/2009,5.5,5.5,5.5,5.5,17620
KHP,02/09/2009,5.4,5.6,5.4,5.6,31690
KHP,02/06/2009,5.5,5.6,5.4,5.5,21930
KHP,02/05/2009,5.5,5.5,5.4,5.5,19310
KHP,02/04/2009,5.4,5.5,5.4,5.5,23750
KHP,02/03/2009,5.3,5.4,5.3,5.3,25330
KHP,02/02/2009,5.3,5.5,5.3,5.4,20350
KHP,01/23/2009,5.5,5.5,5.3,5.3,78000
KHP,01/22/2009,5.4,5.5,5.4,5.4,27030
KHP,01/21/2009,5.5,5.5,5.3,5.4,14000
KHP,01/20/2009,5.4,5.5,5.3,5.5,11210
KHP,01/19/2009,5.4,5.5,5.4,5.4,17930
KHP,01/16/2009,5.5,5.6,5.4,5.4,31880
KHP,01/15/2009,5.5,5.5,5.4,5.4,12700
KHP,01/14/2009,5.5,5.5,5.4,5.5,29070
KHP,01/13/2009,5.4,5.4,5.3,5.3,19000
KHP,01/12/2009,5.3,5.5,5.3,5.4,22690
KHP,01/09/2009,5.4,5.6,5.4,5.4,18580
KHP,01/08/2009,5.5,5.5,5.4,5.5,34710
KHP,01/07/2009,5.6,5.6,5.5,5.6,35450
KHP,01/06/2009,5.5,5.5,5.3,5.4,40900
KHP,01/05/2009,5.3,5.4,5.3,5.4,14430
KHP,01/02/2009,5.4,5.5,5.4,5.4,10820
KHP,12/31/2008,5.7,5.7,5.5,5.5,29700
KHP,12/30/2008,5.6,5.6,5.2,5.6,129260
KHP,12/29/2008,5.3,5.3,5.3,5.3,28200
KHP,12/26/2008,5.0,5.1,5.0,5.1,10030
KHP,12/25/2008,5.0,5.2,5.0,5.0,11240
KHP,12/24/2008,5.2,5.2,5.1,5.1,5850
KHP,12/23/2008,5.1,5.2,5.1,5.2,8800
KHP,12/22/2008,5.3,5.3,5.2,5.2,5930
KHP,12/19/2008,5.2,5.2,5.1,5.1,11710
KHP,12/18/2008,5.1,5.2,5.1,5.2,10700
KHP,12/17/2008,5.1,5.1,5.1,5.1,4270
KHP,12/16/2008,5.3,5.3,5.0,5.0,12070
KHP,12/15/2008,5.4,5.5,5.2,5.2,12910
KHP,12/12/2008,5.1,5.3,5.1,5.3,22750
KHP,12/11/2008,5.1,5.2,5.0,5.1,13720
KHP,12/10/2008,5.0,5.0,5.0,5.0,19000
KHP,12/09/2008,5.1,5.2,5.0,5.0,12060
KHP,12/08/2008,5.3,5.3,5.1,5.1,41980
KHP,12/05/2008,5.6,5.6,5.3,5.3,60390
KHP,12/04/2008,5.6,5.6,5.5,5.6,32300
KHP,12/03/2008,5.4,5.5,5.3,5.5,21820
KHP,12/02/2008,5.3,5.4,5.3,5.4,32760
KHP,12/01/2008,5.5,5.6,5.4,5.4,18030
KHP,11/28/2008,5.5,5.6,5.5,5.6,34200
KHP,11/27/2008,5.5,5.5,5.3,5.3,24210
KHP,11/26/2008,5.6,5.6,5.4,5.5,15790
KHP,11/25/2008,5.6,5.7,5.6,5.6,43550
KHP,11/24/2008,5.8,5.8,5.4,5.5,109100
KHP,11/21/2008,5.5,5.8,5.5,5.7,27020
KHP,11/20/2008,5.8,5.9,5.7,5.7,39420
KHP,11/19/2008,6.0,6.1,5.8,6.0,4240
KHP,11/18/2008,5.7,6.0,5.7,6.0,13640
KHP,11/17/2008,5.8,5.9,5.8,5.9,21090
KHP,11/14/2008,6.0,6.0,5.9,6.0,35090
KHP,11/13/2008,5.5,5.8,5.5,5.8,69270
KHP,11/12/2008,5.9,6.0,5.8,5.8,77270
KHP,11/11/2008,6.1,6.2,6.1,6.1,55220
KHP,11/10/2008,6.5,6.5,6.4,6.4,28780
KHP,11/07/2008,6.1,6.7,6.1,6.7,117870
KHP,11/06/2008,6.4,6.7,6.4,6.4,62840
KHP,11/05/2008,6.7,6.7,6.7,6.7,30220
KHP,11/04/2008,6.1,6.4,5.8,6.4,99510
KHP,11/03/2008,5.9,6.3,5.9,6.1,38700
KHP,10/31/2008,6.0,6.2,5.8,6.2,45080
KHP,10/30/2008,5.7,5.9,5.7,5.9,55560
KHP,10/29/2008,5.6,5.6,5.4,5.6,83040
KHP,10/28/2008,5.1,5.4,5.1,5.3,55770
KHP,10/27/2008,5.5,5.5,5.4,5.4,84530
KHP,10/24/2008,5.9,5.9,5.7,5.7,48460
KHP,10/23/2008,6.0,6.2,5.7,5.7,120770
KHP,10/22/2008,6.0,6.2,5.9,6.0,60800
KHP,10/21/2008,6.3,6.3,6.0,6.2,97160
KHP,10/20/2008,6.2,6.2,6.0,6.0,111880
KHP,10/17/2008,6.5,6.6,6.2,6.3,148520
KHP,10/16/2008,6.5,6.6,6.5,6.5,135020
KHP,10/15/2008,7.0,7.1,6.7,6.8,66040
KHP,10/14/2008,6.9,6.9,6.9,6.9,4340
KHP,10/13/2008,6.5,6.9,6.5,6.6,51870
KHP,10/10/2008,6.6,6.9,6.6,6.6,61980
KHP,10/09/2008,6.7,7.2,6.7,6.9,95950
KHP,10/08/2008,6.7,6.9,6.7,6.9,104170
KHP,10/07/2008,7.0,7.0,7.0,7.0,23050
KHP,10/06/2008,7.3,7.3,7.1,7.3,74580
KHP,10/03/2008,7.2,7.3,7.1,7.3,178100
KHP,10/02/2008,7.0,7.0,6.9,7.0,102490
KHP,10/01/2008,6.5,6.8,6.5,6.7,106760
KHP,09/30/2008,6.5,6.5,6.5,6.5,33590
KHP,09/29/2008,7.1,7.1,6.8,6.8,57330
KHP,09/26/2008,7.0,7.0,6.8,7.0,140260
KHP,09/25/2008,6.5,6.9,6.5,6.7,185030
KHP,09/24/2008,6.8,7.0,6.8,6.8,156010
KHP,09/23/2008,7.1,7.2,7.1,7.1,260390
KHP,09/22/2008,7.5,7.5,7.5,7.5,236040
KHP,09/19/2008,6.6,7.2,6.6,7.2,292770
KHP,09/18/2008,6.9,6.9,6.9,6.9,31730
KHP,09/17/2008,7.2,7.2,7.2,7.2,9680
KHP,09/16/2008,7.6,7.6,7.6,7.6,62150
KHP,09/15/2008,8.0,8.7,8.0,8.0,88510
KHP,09/12/2008,8.4,8.4,8.4,8.4,6840
KHP,09/11/2008,8.8,8.8,8.8,8.8,1070
KHP,09/10/2008,9.2,9.2,9.2,9.2,27450
KHP,09/09/2008,9.7,9.7,9.5,9.7,120670
KHP,09/08/2008,9.3,9.3,9.0,9.3,256320
KHP,09/05/2008,8.9,8.9,8.9,8.9,387000
KHP,09/04/2008,8.5,8.5,8.4,8.5,246610
KHP,09/03/2008,8.1,8.1,8.1,8.1,34490
KHP,08/29/2008,7.3,7.7,7.3,7.7,29600
KHP,08/28/2008,8.4,8.4,7.7,7.7,46540
KHP,08/27/2008,8.1,8.1,8.0,8.1,91380
KHP,08/26/2008,7.7,7.7,7.7,7.7,43980
KHP,08/25/2008,7.3,7.3,7.1,7.3,26040
KHP,08/22/2008,7.0,7.4,7.0,7.0,27400
KHP,08/21/2008,7.1,7.3,7.1,7.3,25630
KHP,08/20/2008,6.9,7.1,6.9,7.1,9160
KHP,08/19/2008,7.6,7.6,7.2,7.2,16280
KHP,08/18/2008,7.6,7.6,7.4,7.6,32820
