<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HTV,04/13/2011,11.8,12.0,11.8,11.9,2260
HTV,04/08/2011,12.0,12.0,11.8,12.0,6720
HTV,04/07/2011,12.0,12.0,11.9,12.0,7100
HTV,04/06/2011,12.0,12.1,11.9,12.1,7860
HTV,04/05/2011,11.9,12.0,11.9,11.9,4700
HTV,04/04/2011,12.1,12.1,11.9,12.0,9530
HTV,04/01/2011,12.0,12.0,12.0,12.0,2500
HTV,03/31/2011,12.3,12.4,12.1,12.1,30100
HTV,03/30/2011,12.2,12.4,12.0,12.4,3690
HTV,03/29/2011,12.4,12.4,12.4,12.4,980
HTV,03/28/2011,12.2,12.4,12.0,12.4,4570
HTV,03/25/2011,12.3,12.4,12.2,12.4,9700
HTV,03/24/2011,12.0,12.3,12.0,12.3,3930
HTV,03/23/2011,12.2,12.2,12.0,12.1,13670
HTV,03/22/2011,12.1,12.1,12.0,12.0,9100
HTV,03/21/2011,12.3,12.4,12.1,12.3,27180
HTV,03/18/2011,12.0,12.7,12.0,12.2,23270
HTV,03/17/2011,12.0,12.5,11.9,12.5,8970
HTV,03/16/2011,12.0,12.0,12.0,12.0,7890
HTV,03/15/2011,12.2,12.5,11.9,12.5,12840
HTV,03/14/2011,13.0,13.0,12.3,12.3,31040
HTV,03/11/2011,12.5,13.0,12.5,12.9,64620
HTV,03/10/2011,12.1,12.6,12.0,12.4,70410
HTV,03/09/2011,11.6,12.0,11.6,12.0,6080
HTV,03/08/2011,11.8,12.1,11.8,12.1,6140
HTV,03/07/2011,11.6,11.9,11.6,11.9,18920
HTV,03/04/2011,11.3,11.5,11.3,11.5,1000
HTV,03/03/2011,11.2,11.6,11.2,11.4,9830
HTV,03/02/2011,11.8,11.8,11.4,11.5,12160
HTV,03/01/2011,12.4,12.4,11.9,11.9,9340
HTV,02/28/2011,12.6,12.8,12.4,12.4,9530
HTV,02/25/2011,12.8,12.9,12.5,12.5,13270
HTV,02/24/2011,12.5,12.5,11.9,12.5,8620
HTV,02/23/2011,11.8,12.4,11.8,12.4,18110
HTV,02/22/2011,11.7,12.1,11.7,11.9,14990
HTV,02/21/2011,13.1,13.1,12.2,12.2,38880
HTV,02/18/2011,13.4,13.4,12.8,12.8,39720
HTV,02/17/2011,13.9,14.0,13.4,13.4,21220
HTV,02/16/2011,14.5,14.5,13.9,13.9,20890
